Staphylococcus_aureus_SR434_GCF_001986135_1_02557	GO:0016491;GO:0008270;GO:0055114
Staphylococcus_aureus_SR434_GCF_001986135_1_01435	GO:0006355
Staphylococcus_aureus_SR434_GCF_001986135_1_00932	GO:0005488;GO:0015886;GO:0016020;GO:0020037
Staphylococcus_aureus_SR434_GCF_001986135_1_02609	GO:0006950;GO:0055114;GO:0016722;GO:0006879;GO:0008199
Staphylococcus_aureus_SR434_GCF_001986135_1_02722	GO:0005737;GO:0006457;GO:0005524
Staphylococcus_aureus_SR434_GCF_001986135_1_00371	GO:0000155;GO:0007165;GO:0004871;GO:0016021;GO:0016310;GO:0016772
Staphylococcus_aureus_SR434_GCF_001986135_1_01882	GO:0003824;GO:0006525;GO:0008483;GO:0030170;GO:0004587
Staphylococcus_aureus_SR434_GCF_001986135_1_01655	GO:0005576;GO:0009405
Staphylococcus_aureus_SR434_GCF_001986135_1_02101	GO:0031647
Staphylococcus_aureus_SR434_GCF_001986135_1_01633	GO:0005328;GO:0006836;GO:0016021
Staphylococcus_aureus_SR434_GCF_001986135_1_01518	GO:0016787;GO:0008152
Staphylococcus_aureus_SR434_GCF_001986135_1_01695	GO:0003697;GO:0006260
Staphylococcus_aureus_SR434_GCF_001986135_1_00011	GO:0006323
Staphylococcus_aureus_SR434_GCF_001986135_1_00677	GO:0008270
Staphylococcus_aureus_SR434_GCF_001986135_1_00525	GO:0016787
Staphylococcus_aureus_SR434_GCF_001986135_1_01975	GO:0003676;GO:0015074
Staphylococcus_aureus_SR434_GCF_001986135_1_01285	GO:0016787;GO:0016810;GO:0006044;GO:0008448
Staphylococcus_aureus_SR434_GCF_001986135_1_00110	GO:0004517;GO:0006809;GO:0020037;GO:0055114
Staphylococcus_aureus_SR434_GCF_001986135_1_01072	GO:0016020;GO:0055085
Staphylococcus_aureus_SR434_GCF_001986135_1_00526	GO:0005737;GO:0043043;GO:0003746;GO:0006414
